Time Stamp,Study_Track,School_Grades,Uni_Grades
12/21/2020 12:35:04,CS Dual Track,105,85
12/21/2020 12:35:48,CS Dual Track,106,89
12/21/2020 12:59:11,Math Dual Track,106.5,65
12/21/2020 12:59:13,Math Single Track,107,83
12/21/2020 12:59:21,CS Single Track,108,80
12/21/2020 12:59:35,CS Single Track,11.55,84.75
12/21/2020 12:59:36,CS Dual Track,90,92
12/21/2020 12:59:53,CS Single Track,11.6,95
12/21/2020 13:00:11,CS Dual Track,110.2,89
12/21/2020 13:01:16,,108,92
12/21/2020 13:02:24,Math Single Track,102,76
12/21/2020 13:02:29,CS Dual Track,117,98
12/21/2020 13:04:28,Math Dual Track,95,81
12/21/2020 13:05:21,Math Dual Track,112,90
12/21/2020 13:09:05,Math Single Track,10.96,87
12/21/2020 13:09:44,CS Dual Track,113,70
12/21/2020 13:10:12,CS Dual Track,112.9,84
12/21/2020 13:10:20,CS Dual Track,108,91
12/21/2020 13:11:14,CS Single Track,117.5,82
12/21/2020 13:11:36,CS Dual Track,115,86
12/21/2020 13:12:00,CS Dual Track,113,96
12/21/2020 13:12:04,CS Dual Track,113,67
12/21/2020 13:13:10,CS Single Track,113,72
12/21/2020 13:13:17,CS Single Track,112,93
12/21/2020 13:13:28,CS Dual Track,93,87
12/21/2020 13:15:04,CS Single Track,115,83
12/21/2020 13:17:14,Math Single Track,111,70
12/21/2020 13:18:13,CS Dual Track,118,88
12/21/2020 13:22:20,CS Dual Track,118,89
12/21/2020 13:22:46,Math Single Track,9.7,75
12/21/2020 13:22:47,CS Single Track,107,83
12/21/2020 13:26:31,CS Dual Track,116.4,93
12/21/2020 13:27:56,CS Dual Track,111.7,80
12/21/2020 13:29:10,CS Dual Track,112,75
12/21/2020 13:29:58,CS Dual Track,119,89
12/21/2020 13:30:32,CS Dual Track,111,70
12/21/2020 13:31:09,CS Dual Track,112.6,68
12/21/2020 13:31:34,CS Single Track,98,82
12/21/2020 13:34:07,CS Dual Track,113,70
12/21/2020 13:36:28,CS Dual Track,115.2,78
12/21/2020 13:36:49,CS Dual Track,115,85
12/21/2020 13:37:09,CS Dual Track,110,85
12/21/2020 13:37:45,Math Single Track,120,98
12/21/2020 13:44:39,CS Single Track,114,92
12/21/2020 13:49:44,Math Single Track,112,95
12/21/2020 13:58:10,Math Single Track,93,80
12/21/2020 14:07:12,CS Dual Track,114,84
12/21/2020 14:09:20,CS Dual Track,108,82
12/21/2020 14:11:15,Math Dual Track,100,85
12/21/2020 14:13:46,Math Dual Track,113,65
12/21/2020 14:14:10,CS Single Track,107.6,88
12/21/2020 14:18:01,Math Dual Track,110,76
12/21/2020 14:26:07,CS Single Track,116.1,71.4
12/21/2020 14:26:16,CS Single Track,109,84
12/21/2020 14:27:39,CS Single Track,114,90
12/21/2020 14:27:43,CS Dual Track,74,72
12/21/2020 14:48:04,CS Dual Track,93,88
12/21/2020 14:48:12,Math Dual Track,104.5,77
12/21/2020 14:59:09,Math Single Track,107,70
12/21/2020 14:59:15,CS Dual Track,112,85
12/21/2020 14:59:38,CS Single Track,118,83
12/21/2020 15:07:36,CS Single Track,106,73
12/21/2020 15:28:07,CS Single Track,116.5,76
12/21/2020 15:28:36,CS Single Track,109.9,72
12/21/2020 15:28:48,CS Single Track,109,80
12/21/2020 15:28:53,Math Single Track,90,71
12/21/2020 15:28:55,CS Single Track,118,76
12/21/2020 15:29:00,Math Dual Track,10.9,78
12/21/2020 15:29:31,CS Dual Track,111.5,78
12/21/2020 15:29:56,CS Single Track,100,73
12/21/2020 15:31:43,CS Dual Track,115,78
12/21/2020 15:32:05,Math Single Track,110,83
12/21/2020 15:32:11,CS Dual Track,114.7,77.07
12/21/2020 15:32:21,CS Single Track,102,85
12/21/2020 15:33:00,Math Dual Track,121,92.5
12/21/2020 15:33:54,CS Single Track,107,85
12/21/2020 15:34:23,CS Dual Track,117.7,90
12/21/2020 15:34:54,CS Dual Track,116,80
12/21/2020 15:35:06,CS Dual Track,113,90
12/21/2020 15:35:06,CS Single Track,116.7,95
12/21/2020 15:35:07,CS Dual Track,114,71
12/21/2020 15:35:20,Math Single Track,112,65
12/21/2020 15:35:43,CS Dual Track,112,63
12/21/2020 15:36:41,CS Dual Track,115,89.7
12/21/2020 15:37:05,CS Dual Track,115,94
12/21/2020 15:37:47,CS Dual Track,110.4,82
12/21/2020 15:37:55,CS Dual Track,117,88
12/21/2020 15:38:01,CS Single Track,104,80
12/21/2020 15:39:41,CS Single Track,108,78
12/21/2020 15:40:37,Math Dual Track,110,89
12/21/2020 15:41:08,Math Dual Track,107,75
12/21/2020 15:44:13,CS Single Track,112.5,74
12/21/2020 15:47:44,CS Single Track,11.04,93
12/21/2020 15:50:36,CS Dual Track,115,95
12/21/2020 15:51:15,CS Dual Track,117,94
12/21/2020 15:55:22,CS Single Track,108,77
12/21/2020 15:56:07,CS Single Track,110,93
12/21/2020 15:58:32,CS Dual Track,107,80
12/21/2020 15:59:27,CS Dual Track,118.4,96.4
12/21/2020 16:00:20,Math Dual Track,107.9,92
12/21/2020 16:01:12,CS Dual Track,,94
12/21/2020 16:01:22,CS Dual Track,109,94
12/21/2020 16:01:22,CS Dual Track,117,80
12/21/2020 16:02:01,Math Dual Track,118,95
12/21/2020 16:02:09,Math Dual Track,110,81
12/21/2020 16:02:49,Math Dual Track,11.4,80
12/21/2020 16:03:50,CS Single Track,110,86
12/21/2020 16:03:58,CS Dual Track,111,81
12/21/2020 16:04:25,Math Dual Track,109.6,95
12/21/2020 16:04:44,CS Dual Track,114,78
12/21/2020 16:05:35,Math Dual Track,,84
12/21/2020 16:05:35,CS Single Track,109,75
12/21/2020 16:05:51,CS Single Track,111,65.24
12/21/2020 16:05:51,Math Dual Track,112,87
12/21/2020 16:06:31,Math Dual Track,101.7,96
12/21/2020 16:07:46,Math Single Track,117,99
12/21/2020 16:10:31,CS Dual Track,118,92.3
12/21/2020 16:11:09,CS Dual Track,111,80
12/21/2020 16:11:25,Math Dual Track,113,97
12/21/2020 16:11:41,Math Dual Track,112.5,89
12/21/2020 16:12:52,Math Dual Track,115,73
12/21/2020 16:22:35,CS Single Track,114,88.25
12/21/2020 16:22:43,CS Single Track,105,75
12/21/2020 16:23:30,CS Single Track,107,80.4
12/21/2020 16:24:11,CS Dual Track,10.69,82.5
12/21/2020 16:26:00,CS Dual Track,11.53,75
12/21/2020 16:28:41,Math Dual Track,105,90
12/21/2020 16:30:01,CS Single Track,112,81
12/21/2020 16:32:12,CS Dual Track,111.11,87
12/21/2020 16:32:38,CS Dual Track,118,93
12/21/2020 16:33:20,CS Single Track,114.3,82
12/21/2020 16:35:17,CS Single Track,112,79
12/21/2020 16:38:59,CS Single Track,11.45,91.5
12/21/2020 16:40:17,Math Dual Track,96,60
12/21/2020 16:45:25,CS Single Track,110,71
12/21/2020 16:47:12,Math Dual Track,117,81
12/21/2020 16:48:25,CS Single Track,111,80
12/21/2020 16:53:25,CS Single Track,108,70
12/21/2020 16:53:47,CS Dual Track,107,89
12/21/2020 17:02:03,CS Dual Track,110,78
12/21/2020 17:08:46,Math Single Track,70,75
12/21/2020 17:09:38,CS Single Track,110,85
12/21/2020 17:10:23,CS Dual Track,112.3,80
12/21/2020 17:11:23,CS Single Track,113,92
12/21/2020 17:17:51,Math Single Track,107.6,80
12/21/2020 17:28:02,CS Single Track,112,75
12/21/2020 17:34:05,CS Single Track,103,90
12/21/2020 17:46:48,CS Dual Track,118,97
12/21/2020 17:58:40,CS Dual Track,108,50
12/21/2020 18:04:50,CS Single Track,115,92.5
12/21/2020 18:05:30,CS Single Track,11.17,81
12/21/2020 18:06:39,CS Single Track,112.1,93.5
12/21/2020 18:07:01,CS Dual Track,109.7,75
12/21/2020 18:08:21,CS Single Track,111.3,92.5
12/21/2020 18:08:33,CS Dual Track,111,96
12/21/2020 18:10:58,CS Single Track,117.8,98
12/21/2020 18:13:09,CS Single Track,113.8,72.71
12/21/2020 18:13:20,CS Dual Track,112,93
12/21/2020 18:13:55,CS Single Track,115,83.8
12/21/2020 18:14:03,CS Dual Track,114,79
12/21/2020 18:17:12,CS Dual Track,11.05,88
12/21/2020 18:21:20,CS Single Track,117,87
12/21/2020 18:24:35,CS Single Track,104,84
12/21/2020 18:25:30,CS Dual Track,103,93
12/21/2020 18:31:02,CS Single Track,113.7,83
12/21/2020 18:32:54,Math Single Track,104,87
12/21/2020 18:35:02,CS Dual Track,119,87
12/21/2020 18:40:02,CS Single Track,115,75
12/21/2020 18:40:22,CS Single Track,11.56,80.5
12/21/2020 18:48:45,CS Single Track,10.86,90
12/21/2020 18:49:49,CS Single Track,119.1,82
12/21/2020 18:56:08,CS Single Track,112,78
12/21/2020 19:02:50,CS Dual Track,113.8,80
12/21/2020 19:41:13,CS Single Track,111,80
12/21/2020 20:05:51,CS Single Track,105,77
12/21/2020 20:26:20,CS Single Track,102,65
12/21/2020 20:29:02,CS Dual Track,119.3,92.7
12/21/2020 21:18:54,Math Dual Track,115,94
12/21/2020 21:51:26,CS Single Track,108,72
12/21/2020 22:37:56,CS Single Track,11.7,73
